fecha,id_sku,id_canal,id_campana,cantidad_vendida_total,venta_total,precio_unitario_promedio,descuento_total,porcentaje_descuento_promedio,numero_transacciones,fecha_creacion,fecha_modificacion,usuario_modificacion
2024-07-09,SKU_500ML,CH_01,SIN_CAMPANA,62,74.4,1.2,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-09,SKU_500ML,CH_02,SIN_CAMPANA,37,44.4,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-09,SKU_500ML,CH_03,SIN_CAMPANA,17,20.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-09,SKU_500ML,CH_04,SIN_CAMPANA,21,25.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_1L,CH_01,SIN_CAMPANA,45,90.0,2.0,0.0,0.0,5,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_1L,CH_03,SIN_CAMPANA,10,20.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_1L,CH_04,SIN_CAMPANA,12,24.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_20L,CH_01,SIN_CAMPANA,34,255.0,7.5,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_20L,CH_04,CAMP_021,11,82.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_20L,CH_04,SIN_CAMPANA,10,75.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_500ML,CH_01,SIN_CAMPANA,62,74.4,1.2,0.0,0.0,5,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_500ML,CH_02,SIN_CAMPANA,16,19.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_500ML,CH_03,SIN_CAMPANA,16,19.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-10,SKU_500ML,CH_04,SIN_CAMPANA,12,14.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_1L,CH_01,SIN_CAMPANA,68,136.0,2.0,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_1L,CH_02,SIN_CAMPANA,22,44.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_20L,CH_01,SIN_CAMPANA,25,187.5,7.5,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_20L,CH_02,SIN_CAMPANA,15,112.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_20L,CH_03,SIN_CAMPANA,7,52.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_500ML,CH_01,SIN_CAMPANA,25,30.0,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_500ML,CH_02,SIN_CAMPANA,20,24.0,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-11,SKU_500ML,CH_03,SIN_CAMPANA,16,19.2,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_1L,CH_01,SIN_CAMPANA,35,70.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_1L,CH_02,SIN_CAMPANA,9,18.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_1L,CH_03,CAMP_020,35,70.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_1L,CH_03,SIN_CAMPANA,36,72.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_20L,CH_01,SIN_CAMPANA,45,337.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_500ML,CH_01,SIN_CAMPANA,87,104.4,1.2,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_500ML,CH_02,SIN_CAMPANA,28,33.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-12,SKU_500ML,CH_04,SIN_CAMPANA,20,24.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_1L,CH_01,SIN_CAMPANA,42,84.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_1L,CH_02,CAMP_020,22,44.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_1L,CH_02,SIN_CAMPANA,20,40.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_1L,CH_03,CAMP_020,21,42.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_20L,CH_01,SIN_CAMPANA,17,127.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_20L,CH_02,CAMP_021,17,127.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_20L,CH_03,SIN_CAMPANA,8,60.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_20L,CH_04,CAMP_019,18,135.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_500ML,CH_01,SIN_CAMPANA,35,42.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_500ML,CH_02,SIN_CAMPANA,70,84.0,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-13,SKU_500ML,CH_03,SIN_CAMPANA,43,51.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-14,SKU_1L,CH_01,SIN_CAMPANA,37,74.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-14,SKU_1L,CH_02,CAMP_020,13,26.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-14,SKU_1L,CH_03,CAMP_020,20,40.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-14,SKU_1L,CH_03,SIN_CAMPANA,30,60.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-14,SKU_20L,CH_01,SIN_CAMPANA,78,585.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-14,SKU_500ML,CH_01,SIN_CAMPANA,71,85.2,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-14,SKU_500ML,CH_02,SIN_CAMPANA,28,33.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-15,SKU_1L,CH_01,SIN_CAMPANA,88,176.0,2.0,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-15,SKU_1L,CH_02,CAMP_020,20,40.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-15,SKU_20L,CH_01,SIN_CAMPANA,25,187.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-15,SKU_20L,CH_02,SIN_CAMPANA,53,397.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-15,SKU_500ML,CH_01,SIN_CAMPANA,90,108.0,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-15,SKU_500ML,CH_02,SIN_CAMPANA,53,63.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_1L,CH_01,SIN_CAMPANA,62,124.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_1L,CH_02,SIN_CAMPANA,11,22.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_20L,CH_01,SIN_CAMPANA,42,315.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_20L,CH_02,SIN_CAMPANA,19,142.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_500ML,CH_01,SIN_CAMPANA,50,60.0,1.2,0.0,0.0,7,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_500ML,CH_02,SIN_CAMPANA,17,20.4,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_500ML,CH_03,SIN_CAMPANA,26,31.2,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-16,SKU_500ML,CH_04,SIN_CAMPANA,7,8.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_1L,CH_01,SIN_CAMPANA,35,70.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_1L,CH_02,CAMP_020,14,28.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_1L,CH_02,SIN_CAMPANA,16,32.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_1L,CH_03,CAMP_020,38,76.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_1L,CH_04,SIN_CAMPANA,14,28.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_20L,CH_01,SIN_CAMPANA,52,390.0,7.5,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_20L,CH_02,SIN_CAMPANA,7,52.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_20L,CH_03,SIN_CAMPANA,15,112.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_500ML,CH_01,SIN_CAMPANA,22,26.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-17,SKU_500ML,CH_02,SIN_CAMPANA,62,74.4,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_1L,CH_01,SIN_CAMPANA,51,102.0,2.0,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_1L,CH_02,SIN_CAMPANA,14,28.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_1L,CH_03,CAMP_020,7,14.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_1L,CH_03,SIN_CAMPANA,7,14.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_20L,CH_01,SIN_CAMPANA,21,157.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_20L,CH_02,CAMP_021,16,120.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_20L,CH_04,CAMP_021,18,135.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_500ML,CH_01,SIN_CAMPANA,87,104.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-18,SKU_500ML,CH_03,SIN_CAMPANA,65,78.0,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-19,SKU_1L,CH_01,SIN_CAMPANA,26,52.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-19,SKU_1L,CH_02,SIN_CAMPANA,35,70.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-19,SKU_1L,CH_04,CAMP_020,30,60.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-19,SKU_20L,CH_01,SIN_CAMPANA,45,337.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-19,SKU_500ML,CH_01,SIN_CAMPANA,61,73.2,1.2,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-19,SKU_500ML,CH_02,SIN_CAMPANA,11,13.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-19,SKU_500ML,CH_03,SIN_CAMPANA,11,13.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-20,SKU_1L,CH_01,SIN_CAMPANA,62,124.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-20,SKU_1L,CH_02,SIN_CAMPANA,24,48.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-20,SKU_20L,CH_02,SIN_CAMPANA,31,232.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-20,SKU_20L,CH_04,SIN_CAMPANA,35,262.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-20,SKU_500ML,CH_01,SIN_CAMPANA,121,145.2,1.2,0.0,0.0,5,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_1L,CH_01,SIN_CAMPANA,86,172.0,2.0,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_1L,CH_03,CAMP_020,16,32.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_1L,CH_04,SIN_CAMPANA,15,30.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_20L,CH_01,SIN_CAMPANA,24,180.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_20L,CH_02,CAMP_021,51,382.5,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_500ML,CH_01,SIN_CAMPANA,39,46.8,1.2,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_500ML,CH_02,SIN_CAMPANA,45,54.0,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-21,SKU_500ML,CH_03,SIN_CAMPANA,16,19.2,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_1L,CH_01,SIN_CAMPANA,68,136.0,2.0,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_1L,CH_03,SIN_CAMPANA,24,48.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_20L,CH_01,SIN_CAMPANA,11,82.5,7.5,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_20L,CH_02,SIN_CAMPANA,7,52.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_20L,CH_03,CAMP_021,8,60.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_20L,CH_04,SIN_CAMPANA,6,45.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_500ML,CH_01,SIN_CAMPANA,58,69.6,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_500ML,CH_02,SIN_CAMPANA,22,26.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_500ML,CH_03,SIN_CAMPANA,12,14.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-22,SKU_500ML,CH_04,SIN_CAMPANA,17,20.4,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-23,SKU_1L,CH_01,SIN_CAMPANA,91,182.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-23,SKU_20L,CH_02,CAMP_021,42,315.0,7.5,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-23,SKU_20L,CH_03,SIN_CAMPANA,21,157.5,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-23,SKU_500ML,CH_01,SIN_CAMPANA,14,16.8,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-23,SKU_500ML,CH_02,SIN_CAMPANA,64,76.8,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-23,SKU_500ML,CH_03,SIN_CAMPANA,8,9.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_1L,CH_01,SIN_CAMPANA,35,70.0,2.0,0.0,0.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_1L,CH_02,SIN_CAMPANA,23,46.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_1L,CH_04,SIN_CAMPANA,18,36.0,2.0,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_20L,CH_01,SIN_CAMPANA,28,210.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_20L,CH_03,CAMP_021,24,180.0,7.5,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_500ML,CH_01,SIN_CAMPANA,52,62.4,1.2,0.0,0.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_500ML,CH_02,SIN_CAMPANA,29,34.8,1.2,0.0,0.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-24,SKU_500ML,CH_03,SIN_CAMPANA,13,15.6,1.2,0.0,0.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-25,SKU_1L,CH_01,SIN_CAMPANA,48,88.32,1.84,7.68,8.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-25,SKU_1L,CH_02,SIN_CAMPANA,23,42.32,1.84,3.68,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-25,SKU_20L,CH_01,SIN_CAMPANA,16,110.4,6.9,9.6,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-25,SKU_20L,CH_02,SIN_CAMPANA,22,151.8,6.9,13.2,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-25,SKU_20L,CH_03,CAMP_021,8,55.2,6.9,4.8,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-25,SKU_500ML,CH_01,SIN_CAMPANA,112,123.64,1.1,10.76,8.0,6,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-25,SKU_500ML,CH_03,SIN_CAMPANA,13,14.35,1.1,1.25,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_1L,CH_01,SIN_CAMPANA,34,62.56,1.84,5.44,8.0,7,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_1L,CH_02,SIN_CAMPANA,18,33.12,1.84,2.88,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_1L,CH_03,SIN_CAMPANA,6,11.04,1.84,0.96,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_20L,CH_01,SIN_CAMPANA,39,269.1,6.9,23.4,8.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_20L,CH_02,SIN_CAMPANA,14,96.6,6.9,8.4,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_500ML,CH_01,SIN_CAMPANA,74,81.69,1.1,7.11,8.0,3,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_500ML,CH_02,SIN_CAMPANA,61,67.35,1.1,5.85,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-26,SKU_500ML,CH_03,SIN_CAMPANA,21,23.18,1.1,2.02,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_1L,CH_01,SIN_CAMPANA,29,53.36,1.84,4.64,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_1L,CH_02,SIN_CAMPANA,15,27.6,1.84,2.4,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_1L,CH_03,SIN_CAMPANA,35,64.4,1.84,5.6,8.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_1L,CH_04,SIN_CAMPANA,25,46.0,1.84,4.0,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_20L,CH_01,SIN_CAMPANA,45,310.5,6.9,27.0,8.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_500ML,CH_01,SIN_CAMPANA,26,28.7,1.1,2.5,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_500ML,CH_02,SIN_CAMPANA,30,33.12,1.1,2.88,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_500ML,CH_03,SIN_CAMPANA,22,24.29,1.1,2.11,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-27,SKU_500ML,CH_04,SIN_CAMPANA,24,26.5,1.1,2.3,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_1L,CH_01,SIN_CAMPANA,28,51.52,1.84,4.48,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_1L,CH_02,SIN_CAMPANA,51,93.84,1.84,8.16,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_1L,CH_03,SIN_CAMPANA,29,53.36,1.84,4.64,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_20L,CH_01,SIN_CAMPANA,15,103.5,6.9,9.0,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_20L,CH_02,SIN_CAMPANA,15,103.5,6.9,9.0,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_20L,CH_03,SIN_CAMPANA,13,89.7,6.9,7.8,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_20L,CH_04,SIN_CAMPANA,16,110.4,6.9,9.6,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_500ML,CH_01,SIN_CAMPANA,84,92.75,1.1,8.05,8.0,4,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-28,SKU_500ML,CH_02,SIN_CAMPANA,27,29.81,1.1,2.59,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-29,SKU_1L,CH_01,SIN_CAMPANA,29,53.36,1.84,4.64,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-29,SKU_1L,CH_02,SIN_CAMPANA,27,49.68,1.84,4.32,8.0,2,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
2024-07-29,SKU_1L,CH_04,SIN_CAMPANA,8,14.72,1.84,1.28,8.0,1,2026-06-02 02:05:31.228869,2026-06-02 02:05:31.228869,postgres
